id,si,gu,dong,bunji,mainBun,subBun,apartmentName,size,floor,yearBuilt,address
4265,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,6,1999,종암로24가길
4266,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,24,1999,종암로24가길
4267,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,23,1999,종암로24가길
4268,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,2,1999,종암로24가길
4269,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,23,1999,종암로24가길
4270,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.86,16,1999,종암로24가길
4271,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,4,1999,종암로24가길
4272,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,8,1999,종암로24가길
4273,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,7,1999,종암로24가길
4274,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,20,1999,종암로24가길
4275,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,15,1999,종암로24가길
4276,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,7,1999,종암로24가길
4277,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,16,1999,종암로24가길
4278,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,3,1999,종암로24가길
4279,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,2,1999,종암로24가길
4280,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,6,1999,종암로24가길
4281,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.86,8,1999,종암로24가길
4282,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.04,4,1999,종암로24가길
4283,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.04,5,1999,종암로24가길
4284,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,3,1999,종암로24가길
4285,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.04,14,1999,종암로24가길
4286,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,9,1999,종암로24가길
4287,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,26,1999,종암로24가길
4288,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.04,11,1999,종암로24가길
4289,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,17,1999,종암로24가길
4290,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,18,1999,종암로24가길
4291,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,11,1999,종암로24가길
4292,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,19,1999,종암로24가길
4293,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.04,25,1999,종암로24가길
4294,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.86,1,1999,종암로24가길
4295,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.04,9,1999,종암로24가길
4296,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.04,27,1999,종암로24가길
4297,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.04,22,1999,종암로24가길
4298,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,7,1999,종암로24가길
4299,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,21,1999,종암로24가길
4300,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.86,20,1999,종암로24가길
4301,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,9,1999,종암로24가길
4302,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.04,25,1999,종암로24가길
4303,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.04,15,1999,종암로24가길
4304,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,1,1999,종암로24가길
4305,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.86,7,1999,종암로24가길
4306,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,13,1999,종암로24가길
4307,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.86,6,1999,종암로24가길
4308,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,21,1999,종암로24가길
4309,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.86,9,1999,종암로24가길
4310,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,19,1999,종암로24가길
4311,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,6,1999,종암로24가길
4312,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,3,1999,종암로24가길
4313,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,21,1999,종암로24가길
4314,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.04,21,1999,종암로24가길
4315,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.86,23,1999,종암로24가길
4316,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.86,4,1999,종암로24가길
4317,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.86,25,1999,종암로24가길
4318,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,114.75,27,1999,종암로24가길
4319,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,16,1999,종암로24가길
4320,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,59.86,27,1999,종암로24가길
4321,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,4,1999,종암로24가길
4322,서울특별시,성북구,종암동,104-1,104,1,종암에스케이,84.72,22,1999,종암로24가길
4323,서울특별시,성북구,종암동,Sep-48,48,9,황지클래스,63.65,3,2006,종암로9길
4324,서울특별시,성북구,종암동,Sep-48,48,9,황지클래스,63.65,4,2006,종암로9길
4325,서울특별시,성북구,하월곡동,90-723,90,723,광남캐스빌,84.78,5,2008,종암로
4326,서울특별시,성북구,하월곡동,90-723,90,723,광남캐스빌,84.78,8,2008,종암로
4327,서울특별시,성북구,하월곡동,90-723,90,723,광남캐스빌,84.78,17,2008,종암로
4328,서울특별시,성북구,하월곡동,90-723,90,723,광남캐스빌,84.78,9,2008,종암로
4329,서울특별시,성북구,하월곡동,90-723,90,723,광남캐스빌,84.78,2,2008,종암로
4330,서울특별시,성북구,하월곡동,229,229,0,길음 서희스타힐스,84.54,16,2011,동소문로
4331,서울특별시,성북구,하월곡동,229,229,0,길음 서희스타힐스,84.91,21,2011,동소문로
4332,서울특별시,성북구,하월곡동,229,229,0,길음 서희스타힐스,84.96,20,2011,동소문로
4333,서울특별시,성북구,하월곡동,229,229,0,길음 서희스타힐스,84.54,3,2011,동소문로
4334,서울특별시,성북구,하월곡동,229,229,0,길음 서희스타힐스,84.96,13,2011,동소문로
4335,서울특별시,성북구,하월곡동,229,229,0,길음 서희스타힐스,84.91,23,2011,동소문로
4336,서울특별시,성북구,하월곡동,229,229,0,길음 서희스타힐스,84.96,8,2011,동소문로
4337,서울특별시,성북구,하월곡동,229,229,0,길음 서희스타힐스,84.54,12,2011,동소문로
4338,서울특별시,성북구,하월곡동,229,229,0,길음 서희스타힐스,84.54,6,2011,동소문로
4339,서울특별시,성북구,하월곡동,229,229,0,길음 서희스타힐스,67.44,5,2011,동소문로
4340,서울특별시,성북구,하월곡동,229,229,0,길음 서희스타힐스,67.44,12,2011,동소문로
4341,서울특별시,성북구,하월곡동,229,229,0,길음 서희스타힐스,84.91,18,2011,동소문로
4342,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,1,2010,오패산로16가길
4343,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,13,2010,오패산로16가길
4344,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,2,2010,오패산로16가길
4345,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,7,2010,오패산로16가길
4346,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,6,2010,오패산로16가길
4347,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,5,2010,오패산로16가길
4348,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,10,2010,오패산로16가길
4349,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,10,2010,오패산로16가길
4350,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,5,2010,오패산로16가길
4351,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,2,2010,오패산로16가길
4352,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,5,2010,오패산로16가길
4353,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,12,2010,오패산로16가길
4354,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,4,2010,오패산로16가길
4355,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,12,2010,오패산로16가길
4356,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,11,2010,오패산로16가길
4357,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,9,2010,오패산로16가길
4358,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,13,2010,오패산로16가길
4359,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,8,2010,오패산로16가길
4360,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,6,2010,오패산로16가길
4361,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,9,2010,오패산로16가길
4362,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,4,2010,오패산로16가길
4363,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,13,2010,오패산로16가길
4364,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,11,2010,오패산로16가길
4365,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,9,2010,오패산로16가길
4366,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,11,2010,오패산로16가길
4367,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,12,2010,오패산로16가길
4368,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,9,2010,오패산로16가길
4369,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,114.61,2,2010,오패산로16가길
4370,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,11,2010,오패산로16가길
4371,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,9,2010,오패산로16가길
4372,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,114.61,3,2010,오패산로16가길
4373,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,7,2010,오패산로16가길
4374,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,10,2010,오패산로16가길
4375,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,8,2010,오패산로16가길
4376,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,12,2010,오패산로16가길
4377,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,114.61,14,2010,오패산로16가길
4378,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,6,2010,오패산로16가길
4379,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,9,2010,오패산로16가길
4380,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,3,2010,오패산로16가길
4381,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,13,2010,오패산로16가길
4382,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,8,2010,오패산로16가길
4383,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,3,2010,오패산로16가길
4384,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,14,2010,오패산로16가길
4385,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,9,2010,오패산로16가길
4386,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,2,2010,오패산로16가길
4387,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,12,2010,오패산로16가길
4388,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,4,2010,오패산로16가길
4389,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,84.73,4,2010,오패산로16가길
4390,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,10,2010,오패산로16가길
4391,서울특별시,성북구,하월곡동,228,228,0,꿈의숲푸르지오,59.65,10,2010,오패산로16가길
4392,서울특별시,성북구,하월곡동,219,219,0,동신,84.78,17,1998,오패산로3길
4393,서울특별시,성북구,하월곡동,219,219,0,동신,84.78,21,1998,오패산로3길
4394,서울특별시,성북구,하월곡동,219,219,0,동신,59.88,9,1998,오패산로3길
4395,서울특별시,성북구,하월곡동,219,219,0,동신,84.78,3,1998,오패산로3길
4396,서울특별시,성북구,하월곡동,219,219,0,동신,59.88,1,1998,오패산로3길
4397,서울특별시,성북구,하월곡동,219,219,0,동신,59.88,11,1998,오패산로3길
4398,서울특별시,성북구,하월곡동,219,219,0,동신,84.78,20,1998,오패산로3길
4399,서울특별시,성북구,하월곡동,219,219,0,동신,114.89,20,1998,오패산로3길
4400,서울특별시,성북구,하월곡동,219,219,0,동신,59.88,2,1998,오패산로3길
4401,서울특별시,성북구,하월곡동,219,219,0,동신,59.88,16,1998,오패산로3길
4402,서울특별시,성북구,하월곡동,219,219,0,동신,84.78,2,1998,오패산로3길
4403,서울특별시,성북구,하월곡동,219,219,0,동신,59.88,12,1998,오패산로3길
4404,서울특별시,성북구,하월곡동,219,219,0,동신,84.78,22,1998,오패산로3길
4405,서울특별시,성북구,하월곡동,219,219,0,동신,59.88,17,1998,오패산로3길
4406,서울특별시,성북구,하월곡동,219,219,0,동신,84.78,11,1998,오패산로3길
4407,서울특별시,성북구,하월곡동,219,219,0,동신,84.78,4,1998,오패산로3길
